This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:37:53 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"ThirdWorldTv","atrak at sosfesttx #sosfestival shot on #sonya7 @ Sound on Sound Fest https://t.co/GFu3iIfR4e","Tue Nov 08 01:37:57 +0000 2016","Houston, TX","[object Object]","Texas, USA"
"Stevoo_Rox","@TriemT then leave https://t.co/Gy7TqmGZmQ","Tue Nov 08 01:37:57 +0000 2016","Annandale, VA","null","Annandale, VA"
"ConorRyan_93","GOAL: Colton Spirko cashes in on a rebound to put Amherst up 2-0. 29:35 left in this one.","Tue Nov 08 01:37:57 +0000 2016","South Boston, MA","null","West Springfield, MA"
"leipe32","hope the bills won tn.","Tue Nov 08 01:37:57 +0000 2016","tx","null","Beaumont, TX"
"CrazyCam07","The boys is out on twitter I gotta log off b4 I do some damage cause chy😍😭","Tue Nov 08 01:37:57 +0000 2016","Kentucky, USA","null","Kentucky, USA"
"justkiery_","Lmaooo. On God They Don't Care 😂 They All The Way Out There , No Filter Baby . #LHHH","Tue Nov 08 01:37:57 +0000 2016","SOMEWHERE HAPPY.","null","Georgia, USA"
"b_lizarro","FALSE ALARM IS THE THEME FOR SURVIVOR SERIES MY GOD THE WEEKND COMBINED WITH WRESTLING FUCK ME UP","Tue Nov 08 01:37:57 +0000 2016","Boston, MA","null","Boston, MA"
"donlepoet","Outs to my homie @officialsweves 💫","Tue Nov 08 01:37:57 +0000 2016","ATLANTA","null","Atlanta, GA"
"wolf_chambers79","I'll drop all 0 of my hoes for that one girl","Tue Nov 08 01:37:57 +0000 2016","batcave","null","Humble, TX"
"loveashanta","Party party party .. 

451 Westwood Dr, Frankfort, KY 40601 

Dm for apt #","Tue Nov 08 01:37:57 +0000 2016","317","null","Frankfort, KY"
"TPrettyboy","Fastest 7 I ever seen lol","Tue Nov 08 01:37:57 +0000 2016","All around the world ✔️","null","Norfolk, VA"
"CharleyinKC","Re: my last tweet... Chris Jericho is my favorite active wrestler. Sting is my favorite of all time... 🌊 Surfer and 🦂 Scorpion.","Tue Nov 08 01:37:57 +0000 2016","Wyandotte.","null","Kansas, USA"
"BrianSaucedo","Who tryna get worked in pool","Tue Nov 08 01:37:57 +0000 2016","null","null","Colorado Springs, CO"
"ELXSEVEN","Lmfaooooooo https://t.co/JGwCv1z1I9","Tue Nov 08 01:37:57 +0000 2016","NORFVEGAS","null","Paradise, NV"
"_pauljacksonn","@TwanHarris4 thank you bro","Tue Nov 08 01:37:57 +0000 2016","houston","null","Fort Bliss, TX"
"hopedellon","@BairdBev @dinahwas No one expected it: Hillary likes Louise's books, but they haven't met (+ Louise not even US voter). Simple kindness.","Tue Nov 08 01:37:57 +0000 2016","NYC","null","Manhattan, NY"
"youadorejayy","NoPe https://t.co/FyE7OFgkym","Tue Nov 08 01:37:57 +0000 2016","#FreeMyDad","null","Redford, MI"
"ailor_rhianna","Starving...😩","Tue Nov 08 01:37:57 +0000 2016","null","null","Memphis, TN"
"kevconnorsespn","Couldn't have been any better Rob!! Let's go Bills! https://t.co/jhjPHpFO2p","Tue Nov 08 01:37:57 +0000 2016","11p EST on ESPN","null","Newington, CT"
"punishmentorb","Yo real quick some hmu so I can complain","Tue Nov 08 01:37:57 +0000 2016","they/them","null","Flagstaff, AZ"
"AubreyCampbell","Jack and I are sending out Christmas cards... if you'd like one please text me your address! :)","Tue Nov 08 01:37:58 +0000 2016","Wichita, KS","null","Derby, KS"
"caseofwater24","Hughes Bully","Tue Nov 08 01:37:58 +0000 2016","Fucking your bitch","null","Lancaster, NY"
"Jah_LND","@CFBN0W https://t.co/WoPUfRpmI8","Tue Nov 08 01:37:58 +0000 2016","Linden, NJ #9️⃣0️⃣8️⃣","null","New Rochelle, NY"
"tre4","I'm at the Evan McMullin event in Provo. AMA.","Tue Nov 08 01:37:58 +0000 2016","Provo, Utah.","null","Utah Valley Convention Center"
"StevenFugara","New music 🏴 https://t.co/dqEigOf0pf","Tue Nov 08 01:37:57 +0000 2016","Brockton, MA","null","Brockton, MA"
"Its_TammyG","my brother &amp; I got the funniest memories man lmao he used to make me so mad smh.","Tue Nov 08 01:37:58 +0000 2016","null","null","Battle Creek, MI"
"louielxix","I do hope he's okay, I know God got him 🙏🏻","Tue Nov 08 01:37:58 +0000 2016","null","null","Moreno Valley, CA"
"MyahhhhA__","This pain really came right back 😭","Tue Nov 08 01:37:58 +0000 2016","null","null","Woodmere, LA"
"BarbaraHennigar","Awe come on you have trump!🤓🐓 https://t.co/nBrlfOdGON","Tue Nov 08 01:37:58 +0000 2016","null","null","Houston, TX"
"forever__golden","been out of the mix","Tue Nov 08 01:37:58 +0000 2016","Alief, Houston","null","Houston, TX"
"ryanevanclay","@LesbianConnie 

@ryanevanclay 

following

OK","Tue Nov 08 01:37:58 +0000 2016","null","null","Milwaukee, WI"
"Moonfrom_901","Do I gotta be this bored 😩","Tue Nov 08 01:37:58 +0000 2016","8 by the Gate","null","Norfolk, VA"
"danikalillie","We desperately need a dayo and/or Starbucks in tuolumne","Tue Nov 08 01:37:58 +0000 2016","California, USA","null","California, USA"
"VachonJulia","This hurts worse.","Tue Nov 08 01:37:58 +0000 2016","null","null","Florida, USA"
"Lifew0Milton","Lawd pray for us all https://t.co/h5RaaybrM6","Tue Nov 08 01:37:58 +0000 2016","Ma ko'u mehameha!!","null","New Orleans, LA"
"tayloranntrad","@Jessie_marie1 https://t.co/z2hDl0VbiQ","Tue Nov 08 01:37:57 +0000 2016","null","null","Los Angeles, CA"
"HowieWallach","@ananavarro Brilliantly written.","Tue Nov 08 01:37:58 +0000 2016","Massachusetts","null","Chelmsford, MA"
"JackBellinger9","When you are closing up the place early then someone walks in... https://t.co/kuLKPQTaf4","Tue Nov 08 01:37:58 +0000 2016","Dublin, OH","null","Dublin, OH"
"LithiaJobs","See our latest #SimiValley, CA #job and click to apply: F&amp;I Manager - https://t.co/cqmGKlU0pS #Hiring https://t.co/m9hC7V7dSi","Tue Nov 08 01:37:57 +0000 2016","Medford Oregon","[object Object]","Simi Valley, CA"
"vincentpacis20","Eww Hillary Clinton went to the same schools as my sister 😝","Tue Nov 08 01:37:58 +0000 2016","null","null","Chicago, IL"
"wickedgregbo","@terrymendozer And we're Proud to have you with us! Welcome aboard!","Tue Nov 08 01:37:58 +0000 2016","Easley, SC","null","Easley, SC"
"pandaa713","https://t.co/IxuMFpU4X4","Tue Nov 08 01:37:58 +0000 2016","Houston tx","null","Houston, TX"
"Johnsheehan777","Are you still living on one side of the #curtain, allowing your sin to #separate you from your God?","Tue Nov 08 01:37:58 +0000 2016","Houston, Mo","null","Chicago, IL"
"aguirremalex","I miss ry","Tue Nov 08 01:37:58 +0000 2016","Flagler Beach, FL","null","Florida, USA"
"LaraLeaTrump","Miss you already! 🇺🇸 #WomenForTrump https://t.co/7Khbh0MQUy","Tue Nov 08 01:37:58 +0000 2016","New York City","null","Bedford, NH"
"IBeat_Lames","Shalaabadd https://t.co/cr7TPm5kn8","Tue Nov 08 01:37:58 +0000 2016","null","null","Conway, AR"
"NAInfidels","@JSara1234 Thanks!","Tue Nov 08 01:37:58 +0000 2016","USA","null","Manhattan, NY"
"Will_NOLA","@marq113 only watched a few minutes and obviously can't account for talent discrepancy but he looks like he knows how to play.","Tue Nov 08 01:37:58 +0000 2016","NOLA","null","Gretna, LA"
"Pauncho_Smith","@Poeleveny Dat spellbook tho","Tue Nov 08 01:37:58 +0000 2016","The Banana Republic of Florida","null","Gainesville, FL"
"kayleeanthes","@TheReal_Toria aw shucks 🦄🦄","Tue Nov 08 01:37:58 +0000 2016","Oshkosh, WI","null","Oshkosh, WI"
"_Chrisheena","My cake in trus &gt; 👅💖","Tue Nov 08 01:37:58 +0000 2016","houston.tx","null","Houston, TX"
"tyisha_p","FOH you got a whole husband lol https://t.co/0cV7KwUsPH","Tue Nov 08 01:37:58 +0000 2016","buffalo.","null","Amherst, NY"
"CoachbrownLemm","My sister sent this to me today. It's me and Parker, I looked like a child. Wow, 19 years ago… https://t.co/4J1BJK0Zkf","Tue Nov 08 01:37:58 +0000 2016","Starkville Mississippi","[object Object]","Dallas, TX"
"ItzDizz","@iamgstunna yo so u back online!!!","Tue Nov 08 01:37:58 +0000 2016","Ottawa Ontario  Canada","null","Ottawa, Ontario"
"KoaltenBaker3","Grandma calls me for the first time in for ever and all she wanted was my help... i only live next door you can come over sometime. #pissed","Tue Nov 08 01:37:58 +0000 2016","Shiloh, OH","null","Ohio, USA"
"TiltedKiltJobs","Want to work in #COLUMBIA, SC? View our latest opening: https://t.co/dIXpiO1j0f #Job #KiltGirlsRock #Serverlife… https://t.co/3rGowYFVi1","Tue Nov 08 01:37:58 +0000 2016","null","[object Object]","Irmo, SC"
"wt9072","@NBCTeamAdam @Team_Blake Sold Out Lounge Acts! Congratulations You Sold Out! @aliciakeys @TeamMiley Who Cares Besides Them? #Nobody","Tue Nov 08 01:37:58 +0000 2016","Southside, Jacksonville","null","Florida, USA"
"sage_trimble97","Girl, said he keeps on playing games and his loving ain't the same.","Tue Nov 08 01:37:58 +0000 2016","work","null","Highland, CA"
"iLoveNikieya","😩😩😩😩😩😩😩 https://t.co/dYVURQZgJe","Tue Nov 08 01:37:58 +0000 2016","Tuscaloosa, Al","null","Tuscaloosa, AL"
"ayannaanicole","Literally me if I had a dog https://t.co/GpAJVixKk0","Tue Nov 08 01:37:58 +0000 2016","with ur girlfriend.","null","Providence, RI"
"CGillyNC","@mattbdadof3 I know right! Feel free to send. He is scum. And I am a Red Sox fan!","Tue Nov 08 01:37:58 +0000 2016","Mooresville, NC","null","Mooresville, NC"
"jshower24","@EDIRTY_SOSA wow, man, thanks for clearing that up 🙌🏼😅 you really know your politics 😳👏🏼","Tue Nov 08 01:37:59 +0000 2016","Georgia, USA","null","Athens, GA"
"AV_onefive","The best 🇺🇸 #mannequinchalenge https://t.co/zvXTW7kdUY","Tue Nov 08 01:37:58 +0000 2016","512","null","Austin, TX"
"ricky__boyy","Now that my hair is getting longer I get lazy to comb it 😅","Tue Nov 08 01:37:59 +0000 2016","Riverside, CA","null","Riverside, CA"
"NeverLoveThem_","Same. https://t.co/knHovOdvia","Tue Nov 08 01:37:58 +0000 2016","Instagram: balanced_insanityy ","null","San Marcos, TX"
"aaallizeexx","https://t.co/UH2k4VplIY","Tue Nov 08 01:37:58 +0000 2016","null","null","Soledad, CA"
"SteeloLingo","@lilyachty didn't make the TV cut for the Sprite commercial 😭😂","Tue Nov 08 01:37:59 +0000 2016","Melbourne, FL","null","Hinesville, GA"
"AWhitTwit","@janienickel @kellymce @amlibrarian @OSUValleyLib WHAT?! So super awesome. I'd love to see that talk.","Tue Nov 08 01:37:59 +0000 2016","Pacific Grove, CA","null","Monterey, CA"
"Kaylaphamm","🙈🙈😘😘💕💕 https://t.co/EyVKZah8gD","Tue Nov 08 01:37:59 +0000 2016","null","null","Lakewood, CO"
"chairmanbrian","I'm at Alumni Memorial Union (AMU) - @marquetteu in Milwaukee, WI https://t.co/0HKaXYgXf8","Tue Nov 08 01:37:59 +0000 2016","Southeastern Wisconsin","[object Object]","Milwaukee, WI"
"_dreee_","@officialbeyy k","Tue Nov 08 01:37:59 +0000 2016","houston, TX","null","Alvin, TX"
"AceBoonCoon0819","😍😍 https://t.co/1LmJDZMcEX","Tue Nov 08 01:37:59 +0000 2016","Ole Dirty ","null","Norfolk, VA"
"TKdAG","She my lil Quarter back ya digg cause I'm all that in the Sack ya digg","Tue Nov 08 01:37:59 +0000 2016","Tennessee","null","Tennessee, USA"
"davdp1","@Getnuked_ stay off the crack","Tue Nov 08 01:37:59 +0000 2016","null","null","Lennox, CA"
"thesheridanking","That'll support you no matter what and build you up from your worst so I can see you succeed https://t.co/v7hjqqOXWv","Tue Nov 08 01:37:59 +0000 2016","null","null","Georgia, USA"
"Caarrrllos_M","Pick up the phone, baby","Tue Nov 08 01:37:59 +0000 2016","null","null","Cathedral City, CA"
"uhlexxuss","I'm just not happy anymore","Tue Nov 08 01:37:59 +0000 2016","tx","null","Rowlett, TX"
"DrMikesPlays","#AllIDoIsWinFuckAllTheBullshit https://t.co/Zzet9FaFdm","Tue Nov 08 01:37:59 +0000 2016","Sicklerville nj","null","Williamstown, NJ"
"kbhs_","@HelainaGuidry you're gonna be the one forcing me to keep it down so be prepared 😉","Tue Nov 08 01:37:59 +0000 2016","Lafayette, LA","null","Broussard, LA"
"CentFL4Trump","@JaredWyand I actually thought it would be worse!","Tue Nov 08 01:37:59 +0000 2016","Florida","null","Florida, USA"
"harrisj","Not many people realize that Dixville Notch and Hart's Location get to report early under NH law because both towns are 100% ghosts","Tue Nov 08 01:37:59 +0000 2016","Takoma Park, MD","[object Object]","Takoma Park, MD"
"yumecuisine","#catering #dinein #delivery #grubhub #eat24 754E Schaumburg IL 60194. (847) 648-7190… https://t.co/HZgeWNz7bz","Tue Nov 08 01:37:59 +0000 2016","754E schaumburg Rd","[object Object]","Schaumburg, IL"
"thisismariek","See you don't need me","Tue Nov 08 01:37:59 +0000 2016","South Bend, IN","null","Bremen, IN"
"kissbeginsw_K_","Can't believe I get to vote in my first election tomorrow.","Tue Nov 08 01:37:59 +0000 2016","Pittsburgh, PA","null","Indiana, PA"
"yolo_whocares","@berriesofBlaque girl what 🤑","Tue Nov 08 01:37:59 +0000 2016","Atlanta","null","Augusta, GA"
"Pumpi9121","@NinosBaz I'm so glad you're preparing mar sargis studies to eventually do Santa Clarita https://t.co/pfGeuzh4bD","Tue Nov 08 01:37:59 +0000 2016","Santa Clarita, CA","null","Los Angeles, CA"
"Liciaa5","Getcho mfn ass 💀💀 https://t.co/I6bYCdDwRf","Tue Nov 08 01:37:59 +0000 2016","ombs","null","Arkansas, USA"
"Alexusss12","Why tf my name keep popping up in mfs mouths💁🏽I just don't understand if that shit not directed its not respected💯","Tue Nov 08 01:37:59 +0000 2016","null","null","Flint, MI"
"ivanctsd","Con la paisanaaa🍊🌵✨ @ Ramona High School https://t.co/wFszBxYFzf","Tue Nov 08 01:37:59 +0000 2016","Hermosillo, Sonora","[object Object]","Riverside, CA"
"Yuri_YT_Todd","Y'all mfers crazy","Tue Nov 08 01:37:59 +0000 2016","cleveland,ms","null","Cleveland, MS"
"JordonParker2","Belineli is straight garbage","Tue Nov 08 01:37:59 +0000 2016","Fayetteville, NC","null","Hope Mills, NC"
"error773","Special Forces https://t.co/FPcaBgG2eD","Tue Nov 08 01:37:59 +0000 2016","aspiring.to.inspire","null","Calumet City, IL"
"cbraggs97","@therealkd16 tattoo this weekend or??😈🤔","Tue Nov 08 01:37:59 +0000 2016","null","null","Longview, TX"
"_mangosteen","Jason Warrior 😘","Tue Nov 08 01:37:59 +0000 2016","Harlem","null","Manhattan, NY"
"KobyHooper","I'm one of those people to call you by you government 🤔 https://t.co/3Il7S3QTsI","Tue Nov 08 01:37:59 +0000 2016","Bellflower, CA","null","Reno, NV"
"HRenea_","All sufficient sacrifice, so freely given, such a price 💕","Tue Nov 08 01:37:59 +0000 2016","Columbia, KY","null","Columbia, KY"
"CalebCruzan","I just told @nbcwashington we don't want these candidates! Cast your vote now! #Debates #NBC4DC https://t.co/1nHWPtAFgL","Tue Nov 08 01:37:59 +0000 2016","United States","null","New Jersey, USA"
"TaylorMoseley","P A I R I N G S. #taylormoseleyjewelry #layeringjewelry #ilovegreen ##ilovegold #greenonyx… https://t.co/4sQoGF9VgB","Tue Nov 08 01:37:59 +0000 2016","Austin, TX & Worldwide","[object Object]","Austin, TX"
"morgmorgan25","@frightrags that face brings back so many haunting memories","Tue Nov 08 01:37:59 +0000 2016","the corner of hell and NY ","null","New York, USA"
"gwenorel1","Hey chris Christie. Where's your bruce love now? Bruce just said your opponent was an epic failure. #brucespringsteen #chrischristie","Tue Nov 08 01:37:59 +0000 2016","null","null","Millburn, NJ"
"allygabrielle16","If you have nothing good to say about a bad situation, just don't say anything.","Tue Nov 08 01:38:00 +0000 2016","Palestine, TX","null","Texas, USA"
"joshua_hern98","💯 https://t.co/0k8NHiNDqX","Tue Nov 08 01:37:59 +0000 2016","Putting In Work","null","North Carolina, USA"
"melenanatalie","I hate this time change, it gets dark to early 😤","Tue Nov 08 01:38:00 +0000 2016","null","null","Long Beach, CA"
"Gxxtavo","I'm gonna start a snap story featuring my family "who you voting for, Trump or Trujillo?" 😂💀","Tue Nov 08 01:38:00 +0000 2016","NY","null","Bronx, NY"
"kyaraarenee","Cj sisters so funny 😂 they stay arguing too 😂😂😂😂","Tue Nov 08 01:38:00 +0000 2016","Columbus, GA","null","Columbus, GA"
"standaloneSA","@bilborg oh wow! I hope she recovers quickly! I had hip surgery once - it wasn't fun. Just tell her that physical therapy helps tho it sucks","Tue Nov 08 01:38:00 +0000 2016","Los Angeles, CA","null","Redondo Beach, CA"
"minamariame","Update: I just completely ate shit again #notlookinggoodforme","Tue Nov 08 01:38:00 +0000 2016","null","null","Hoboken, NJ"
"Dee_Ar_Jay","@Yunalescaaa me a perv? Nah can't be.","Tue Nov 08 01:38:00 +0000 2016","Wandering","null","Detroit, MI"
"Villarreal1232","have football that fucks up the whole routine.* https://t.co/4Y6fDAyFaa","Tue Nov 08 01:38:00 +0000 2016","Benavides,Texas ","null","Texas, USA"
"RaquelRelva","@BrokenAnimaIs @allblackgoals @vine @BrookeFulkerson @grabasski it's a goat😍😍😍","Tue Nov 08 01:38:00 +0000 2016"," ","null","Sacramento, CA"
"RyensAmbitions","She said ooooooohhhhh I'm ready to ride......","Tue Nov 08 01:38:00 +0000 2016","Detroit, MI","null","Redford, MI"
"titus_1725","@Randyljobst @TSteegeNFL You said dome teams struggle on the road. Clearly wrong but it's ok","Tue Nov 08 01:38:00 +0000 2016","Fort Collins, Colorado","null","Fort Collins, CO"
"abbb_i","So stressed 🙂","Tue Nov 08 01:38:00 +0000 2016","null","null","Youngstown, OH"
"lexijuliaaah","@AnthonyIsWild 👑 https://t.co/kdEiUwyktx","Tue Nov 08 01:38:00 +0000 2016","null","null","Riverside, CA"
"MattLinder2","Each time I listen to the radio in the car is a poignant reminder of how much I despise pop music","Tue Nov 08 01:38:00 +0000 2016","tired as h*ck","null","Yorketown, NJ"
"KLKueser","New favorite activity: playing videos of birds on my laptop for my cats to watch https://t.co/Uqy535qjoN","Tue Nov 08 01:38:00 +0000 2016","OHIO","null","Sylvania, OH"
"Yvngri","Kee just will not cooperate today like omg lol 🙄","Tue Nov 08 01:38:00 +0000 2016","New Orleans, LA","null","Georgia, USA"
"trendinaliaUS","'Scranton' just started trending with 30569 tweets. More trends at https://t.co/IvleifByXY #trndnl","Tue Nov 08 01:38:00 +0000 2016","USA","[object Object]","Washington, DC"
"EnriqueGuruleII","@JhourdyanSnipes
Yep.","Tue Nov 08 01:38:00 +0000 2016","Bay Point, CA","null","Bay Point, CA"
"BrianUntalan","Passing through this magnificent marvel of engineering and the most famous Bridge in the US.… https://t.co/Ws9WrwPz3r","Tue Nov 08 01:38:00 +0000 2016","Los Angeles, California USA","[object Object]","California, USA"
"k1dagakash","@jessebromudez why did you respond to your own tweet lol","Tue Nov 08 01:38:00 +0000 2016","richmond, va","null","Richmond, VA"
"KarlieDehn","Please for the love of god vote tomorrow","Tue Nov 08 01:38:00 +0000 2016","null","null","Vernon Valley, NJ"
"resultmaymhairi","don't vote for someone because "everyone else is voting for them!!" vote because you share the same ideals as that candidate.","Tue Nov 08 01:38:00 +0000 2016","the first order, space","null","Pennsylvania, USA"
"alyssakaymp","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/K5ld35vqUf","Tue Nov 08 01:38:00 +0000 2016","Michigan, USA","null","Michigan, USA"
"MeisterMahnIV","I also hope #YoungJustice build on Static's powers https://t.co/3GskgWZIUz","Tue Nov 08 01:38:00 +0000 2016","Richmond, VA","null","Rossmoor, MD"
"meckensb","I'm at Asbury Festhalle &amp; Biergarten in Asbury Park, NJ https://t.co/c2T2Nokop7","Tue Nov 08 01:38:00 +0000 2016","New Jersey ","[object Object]","Asbury Park, NJ"
