This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:55:34 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"kcos194","Nice Spin Doctors reference during that intermission @Shannon_Hogan","Tue Nov 08 01:55:38 +0000 2016","Long Island NY/Charlotte NC","null","Charlotte, NC"
"jessicaloveesu","Or was I looking busted or what? 😂 lmao jk but seriously what kinda question was that?! 😂😂😂","Tue Nov 08 01:55:38 +0000 2016","null","null","Pomona, CA"
"abbeyjwright","@dahlgren_ave33 idk i might be happier 😋","Tue Nov 08 01:55:38 +0000 2016","null","null","Kalamazoo, MI"
"coccosays","a constant disappointment","Tue Nov 08 01:55:38 +0000 2016","CT","null","North Haven, CT"
"groovychriss","This nigga Dylan said he felt cold just cus his jacket was inside out 😂😂😂","Tue Nov 08 01:55:38 +0000 2016","San Diego, CA","null","Tuskegee, AL"
"Casey_Sullins","Took an exam today and my grade went from a 94 to a 89 and I'm having a heart attack rn","Tue Nov 08 01:55:38 +0000 2016","La Porte, Texas","null","Deer Park, TX"
"Maakavelii_",""I don't give up on things I really care about, not till I know there's nothing else that can be done"","Tue Nov 08 01:55:38 +0000 2016","yo mova house","null","Laurel, MD"
"madisonchapla","someone come hang w me (:","Tue Nov 08 01:55:38 +0000 2016","MHS Cheerleader","null","South Bend, IN"
"wallen48","@USATODAY &amp; @HillaryClinton campaign PAID ppl 2 incite violence at #Trump rallies. One is Freedom of Speech the other is a crime #Hacks","Tue Nov 08 01:55:38 +0000 2016","Home Sweet Home","null","Baton Rouge, LA"
"Cory27_xo","Praying I don't fail this stats test tomorrow :,)","Tue Nov 08 01:55:38 +0000 2016","null","null","Colorado, USA"
"DylanCells","@pwhitemarsh7 it will come","Tue Nov 08 01:55:38 +0000 2016","Southcentral Wisconsin ","null","Fond du Lac, WI"
"OrphicAmbivert","@DaddyShiva 5:55","Tue Nov 08 01:55:38 +0000 2016","Celestial","null","Rancho Cucamonga, CA"
"sarkel13","@KaylaSimmons9 thanks gorg ❤️❤️😘","Tue Nov 08 01:55:38 +0000 2016","West Virginia, USA","null","West Virginia, USA"
"GHernandez916","Let me get another Tyrod TD please","Tue Nov 08 01:55:38 +0000 2016","Roseville, CA","null","Roseville, CA"
"deblindenas","@1loriking I haven't watched pnp since the spring. Actually all cbc news. So far removed from what it once was.","Tue Nov 08 01:55:38 +0000 2016","Orillia, Ontario","null","Toronto, Ontario"
"Ashlyn_APerkins","SOS @cassibanwarth and I are stuck at Carlos drunk.","Tue Nov 08 01:55:38 +0000 2016","Cedar Falls, IA","null","Cedar Falls, IA"
"Neslo","https://t.co/cHz6YXGIOs 20$ challenge vs PNDA.","Tue Nov 08 01:55:38 +0000 2016","null","null","Long Beach, NY"
"Sylvaners","/us/entry/us_5821074ce4b0e80b02cc2a94 HuffPost predicts HRC will win with 323 electoral votes,has good chance of taking Senate,GOTV, VDEM.","Tue Nov 08 01:55:38 +0000 2016","Joliet, IL","null","Joliet, IL"
"tori_rathman14","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/NnK4nKen7H","Tue Nov 08 01:55:38 +0000 2016","colleyville ","null","Grapevine, TX"
"wdfootball70","I gotta stop over thinking for no reason..","Tue Nov 08 01:55:39 +0000 2016","null","null","Philadelphia, PA"
"shadowblu55","That would be you! https://t.co/wqfiWUnVvh","Tue Nov 08 01:55:38 +0000 2016","null","null","Pennington, NJ"
"xanaiahx","my grandma😪 https://t.co/FbbaGoJ8uH","Tue Nov 08 01:55:38 +0000 2016","IX.II.XVI❤️","null","Summerfield, MD"
"jennamac19","I love my boyfriend so much 😍😍","Tue Nov 08 01:55:39 +0000 2016","chh","null","Halifax, Nova Scotia"
"AkishaLockhart","#KyleSchwarber = Another good reason to ➕me on snapchat 👉🏾 shesgottashow #31DaysOfShesGottaShow… https://t.co/1d1nflyWHJ","Tue Nov 08 01:55:39 +0000 2016","Chicago, IL","[object Object]","Chicago, IL"
"KathyDokis1","A7 take the time to notice what people are doing. Actions speak louder than words.  #cdnedchat","Tue Nov 08 01:55:39 +0000 2016","null","null","Greater Sudbury / Grand Sudbury, Ontario"
"riverbabe279","@jefflongUA rude fans Sat causing everyone to have to stand the whole game. Rethinking outdoor club seats next year.","Tue Nov 08 01:55:39 +0000 2016","Cotter, Arkansas","[object Object]","Arkansas, USA"
"sophiieeshepard","KARAKATOA!! Twins or wut https://t.co/MPIXWch4yB","Tue Nov 08 01:55:38 +0000 2016","null","null","Sault Ste Marie, MI"
"elizabeth28536","@shortreddog @Wary12 @DailyNewsBin  Tim Russert would have never let that happen.","Tue Nov 08 01:55:39 +0000 2016","United States of this world","null","Casas Adobes, AZ"
"polymathsniper","Watch the 45th President of the United States @realDonaldTrump in NH now!

https://t.co/KNNhahggSr","Tue Nov 08 01:55:39 +0000 2016","Happyland USA","null","Nashville, TN"
"alyssa9912","Except coastal...they won't close even if the world is ending 🙃😂","Tue Nov 08 01:55:39 +0000 2016","null","null","North Carolina, USA"
"Barbara15375547","@GeorgeWept @DorMouseSez  He had his day. Now he's a has Ben","Tue Nov 08 01:55:39 +0000 2016","Bennington, VT","null","Bennington, VT"
"AmitLoungani","The impact of a positive experience affects both your ability to hire and in many cases your core business https://t.co/1tUQRYMJYm","Tue Nov 08 01:55:39 +0000 2016","New York, NY","null","Manhattan, NY"
"ifelix_22","I'm bouta make my sophomore highlights of me just sitting on the sideline🗣😭💯","Tue Nov 08 01:55:39 +0000 2016","Pittsburgh, PA","null","Baldwin, PA"
"wuankimpelage","@CNN this is hitler-level shit right here! #orangeturd @realDonaldTrump","Tue Nov 08 01:55:39 +0000 2016","Wuro-Doli, Nigeria","null","Farmington, MO"
"PearlLakeBaker","@LisaBentzin one's son kill exotic animals...","Tue Nov 08 01:55:39 +0000 2016","null","null","Minnesota, USA"
"Indychick31","@Dfsprodigy23 I want to see ownership % on MKG. He's lighting Pacers the fk up. Hell, the whole damn team is...","Tue Nov 08 01:55:39 +0000 2016","null","null","Indianapolis, IN"
"JULIEMARTINO_","Got my new iPhone 💕🙌🏼🙌🏼","Tue Nov 08 01:55:39 +0000 2016","City of Trees ","null","Citrus Heights, CA"
"Roylopez1012008","2016 Election Forecast: Who Will Be President? - The New York Times https://t.co/JQAc7MJvqW","Tue Nov 08 01:55:39 +0000 2016","Detroit,Mi","null","Detroit, MI"
"velveteenstory","My uterus should be throwing a 🎉 its so excited its not occupied with a fetus instead its recreating Mongol Conquests stretched out over 5d","Tue Nov 08 01:55:39 +0000 2016","null","null","Maine, USA"
"sportogirl","@DennisTreacy don't worry. I pushed the birthday back till Wednesday. Tomorrow doesn't seem like a good day to bring a kid into the world.","Tue Nov 08 01:55:39 +0000 2016","Kansas City","null","Overland Park, KS"
"autumnleiigh23","true https://t.co/NrS8LjFoAv","Tue Nov 08 01:55:39 +0000 2016","Las Vegas, NV","null","Paradise, NV"
"JacobOldsmobile","@_gabbyallen whatever. 🙄","Tue Nov 08 01:55:39 +0000 2016","null","null","South Bend, IN"
"RoddyEarl916","#rhooc #Shannon delusional https://t.co/gBHZR3XIB3","Tue Nov 08 01:55:39 +0000 2016","SACRAMENTO, CALIFORNIA ","null","Sacramento, CA"
"gigipaduano","do boys talk about girls like girls talk about boys, like middle of night chillin ?","Tue Nov 08 01:55:39 +0000 2016","Scranton, PA","null","The Woodlands, TX"
"Kobe_Carter","@_blxnts what 😳","Tue Nov 08 01:55:39 +0000 2016","Chatham / Danville VA","null","Danville, VA"
"kevinhunsperger","@moesdeph @MomsThoughts luckily I'm not. https://t.co/SWZF3VOAmb","Tue Nov 08 01:55:39 +0000 2016","Carterville, IL","null","Carterville, IL"
"recipeforhate_","@Cole_Slaaaw RIDE THE WINGS OF PESTILENCE!","Tue Nov 08 01:55:39 +0000 2016","City of Satan ","null","Toledo, OH"
"adannarvaez1","@MarilynMendezM @HillaryClinton así será mañana tendremos presidenta por el bien de todos Dios con nosotros","Tue Nov 08 01:55:39 +0000 2016","null","null","Carolina del Norte, USA"
"iamleslieg__","How is it barley going to be 7?🙄","Tue Nov 08 01:55:39 +0000 2016","Denver, CO","null","Colorado, USA"
"SydneyMungle18","@lriggss @dreamfoodz my whole heart","Tue Nov 08 01:55:39 +0000 2016","New Madrid, MO","null","New Madrid, MO"
"OSOprettyJAE_","DO NOT TRY TO TALK TO MY MAN BECAUSE  I WILL COME FOR YOU AND HE WILL NOT SAVE YOU ❗️😊","Tue Nov 08 01:55:39 +0000 2016","on your mind  .","null","Grambling, LA"
"HardwickGracie","Throwback to lake gaston and my long hair 😌 https://t.co/9ZikpTOtbv","Tue Nov 08 01:55:39 +0000 2016","Yulee, FL","null","Florida, USA"
"nicksabo18","@Adam_Cornn  https://t.co/abQwxqtZWT","Tue Nov 08 01:55:39 +0000 2016","Pittsburgh, PA","null","Pittsburgh, PA"
"wizlakiefa","I usually have the same reaction as Gavin just did when I spill stuff  #RTPodcast","Tue Nov 08 01:55:39 +0000 2016","Calabasas, CA","null","Calabasas, CA"
"sumsumnoodle","Yes it should, it's hard to vote when your working https://t.co/kZNyvOpqFP","Tue Nov 08 01:55:39 +0000 2016","San Diego!","null","Santee, CA"
"OWENDZ","*tanisha crying gif* https://t.co/iIu7O3DQaJ","Tue Nov 08 01:55:39 +0000 2016","IN | KBH ","null","West Lafayette, IN"
"_sabriyalee","Ariel &amp; Maleek crack me up lmaooo","Tue Nov 08 01:55:39 +0000 2016","Atlanta, GA","null","Carrollton, GA"
"_PimpP","sometimes I get the feeling that Ima be single my whole life.","Tue Nov 08 01:55:39 +0000 2016","San Marcos, TX","null","San Marcos, TX"
"ManalBukhari","@bianca_sofia THIS THIS !!!!!! https://t.co/HDbji9vuF0","Tue Nov 08 01:55:39 +0000 2016","Germantown, MD","null","Germantown, MD"
"JBlock49","I wish Barack and Michelle could be dual Emperor of the United States together forever","Tue Nov 08 01:55:39 +0000 2016","mapso ","null","Maplewood, NJ"
"Raymontoya","No olvidamos, las ofensas que han hecho contra nosotros!  Todos con @HillaryClinton  🇺🇸 https://t.co/YfKO1zuekC","Tue Nov 08 01:55:39 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"HenningFog","Hey Californians! This is the best yet resource I've found explaining all tomorrow's ballot propositions: https://t.co/66dcoXvBI4 READ+VOTE","Tue Nov 08 01:55:39 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"karley_bennett","i have never been more happy. i swear on it😭 @NiykeeHeaton https://t.co/3y8VBhcjRm","Tue Nov 08 01:55:39 +0000 2016","w/ ben","null","Michigan, USA"
"mchildless","I work 8.5 hours tomorrow 🙃","Tue Nov 08 01:55:39 +0000 2016","Louisville, KY","null","Mount Washington, KY"
"Nerdygirlval","Cat and I are finally all moved to the new place. Somewhere in this mess is a corkscrew I am determined to find cause moving deserves wine.","Tue Nov 08 01:55:39 +0000 2016","Colorado","null","Colorado Springs, CO"
"LAClippers","🙌 @JCrossover's J is smooth. https://t.co/uIYkPbLKxC","Tue Nov 08 01:55:39 +0000 2016","LA, California","null","STAPLES Center"
"olivia_lindsey1","@CamJones29 ❤️️","Tue Nov 08 01:55:40 +0000 2016","Norwalk, OH","null","Norwalk, OH"
"_50ShaadesOfTy","don't force nobody to fwu, if they acting different &amp; treating you like you just anybody.","Tue Nov 08 01:55:40 +0000 2016","big chillin","null","Killeen, TX"
"JayStylus","#ImVotingBecause https://t.co/A64HuIvigW","Tue Nov 08 01:55:39 +0000 2016","Southeast, USA","null","Georgia, USA"
"STACEYADAMS10","Shady just did Sherman 🏈#mnf @espn @MNF","Tue Nov 08 01:55:40 +0000 2016","Worldwide","null","Pontiac, MI"
"gabrielasosa","@BarackObama #YesWeDid #YesYouDid #Loveyou","Tue Nov 08 01:55:40 +0000 2016","Vancouver, B.C., Canada","null","Dana Point, CA"
"CoachKeyes43","Congrats Shay Ehrlich and all of the Northview WIC all conference athletes https://t.co/tA5cHGtr0W","Tue Nov 08 01:55:39 +0000 2016","Terre haute","null","Indiana, USA"
"Krissssy_B","9 https://t.co/GL1MiATVlF","Tue Nov 08 01:55:40 +0000 2016","Montgomery, AL","null","Alexander City, AL"
"AlexBrown15","The BEST thing I've seen all day 😂😂 https://t.co/RxF2ySIexK","Tue Nov 08 01:55:40 +0000 2016","NYC/NJ","null","Manhattan, NY"
"CotroneDante37","@KyleWilner1 for real","Tue Nov 08 01:55:40 +0000 2016","nyc","null","Lindenhurst, NY"
"mrmelvy","Because I can assure anyone reading this that having to walk a mile with a giant bag full of laundry is not tight","Tue Nov 08 01:55:40 +0000 2016","Boston, MA","null","Boston, MA"
"dinonugg","Omg he just told me he has a crush on me I can't with u","Tue Nov 08 01:55:40 +0000 2016","Salem, MA","null","Salem, MA"
"stephplusbiebs","🐱 You are sooo pretty and nice!!  Glad we are becoming friends!! ❤️","Tue Nov 08 01:55:40 +0000 2016","null","null","North Madison, OH"
"dmibruh_","i swear there was more oompa loompas in charlies chocolate factory than people on earth","Tue Nov 08 01:55:40 +0000 2016","sc: dmibruh","null","Los Angeles, CA"
"TurnerEdwin","@cth16 @bakerracingpix @DHMazdaRaceway If only he hadn't used the chrome horn that 1 time. There have been times that I wanted to do same.❌🔨","Tue Nov 08 01:55:40 +0000 2016","null","null","Greensboro, NC"
"girlthatsdono","nicole nicole nicole nicole 😩😻","Tue Nov 08 01:55:40 +0000 2016","Somewhere Grinding ","null","Houston, TX"
"daleweisinger","the dubstep pope","Tue Nov 08 01:55:40 +0000 2016","New York City","null","Brooklyn, NY"
"ErikCash__","That was crazy 😳 https://t.co/XMeMOFJoPL","Tue Nov 08 01:55:40 +0000 2016","null","null","Brooklyn, NY"
"BrendonBrowne","GOP plan 1) get Bernie to win VT and appoint electors who will vote for Clinton. 2) ????  3) profit? https://t.co/3Imi3B1FVE","Tue Nov 08 01:55:40 +0000 2016","null","null","Concord, NH"
"angelzserrano","Yes, come thru #anti @rihanna https://t.co/AKrWKcP6V3","Tue Nov 08 01:55:40 +0000 2016","null","null","Oildale, CA"
"Tweets_by_Rhino","House of Cards is real! https://t.co/sHRGyGK1Mz","Tue Nov 08 01:55:40 +0000 2016","God's Country, TN","null","Knoxville, TN"
"ApapsM","What is Payton doing with his hair tho?","Tue Nov 08 01:55:40 +0000 2016","Ontario, Canada","null","Ottawa, Ontario"
"_Daija_Vu_","I can never keep the same hairstyle for over a month! 🙄","Tue Nov 08 01:55:40 +0000 2016","null","null","Tuscaloosa, AL"
"Schlebhammmer","Let the universe speak to you...you never know what it has to say. ✨","Tue Nov 08 01:55:40 +0000 2016","null","null","Austin, TX"
"Brizzyc","Whew so amped up gonna be hard to sleep tonight but gotta be ready.","Tue Nov 08 01:55:40 +0000 2016","NYC/Jersey City ","null","Jersey City, NJ"
"derby_km","😍😍😍 https://t.co/uSPk9gGJR2","Tue Nov 08 01:55:40 +0000 2016","St Louis, MO","null","Dickinson, TX"
"daninrose","Good food! Good drinks! And whiskey by an #Earlham alum! #EarlhamEverywhere https://t.co/xRZciWsMJa https://t.co/Rf30gLZeMz","Tue Nov 08 01:55:40 +0000 2016","Houston, TX USA","[object Object]","Houston, TX"
"_basicgoddess","i know it's true","Tue Nov 08 01:55:40 +0000 2016","Stone Mountain, GA","null","Mobile, AL"
"ZeilAzeil","Perfect night to smoke 😁","Tue Nov 08 01:55:40 +0000 2016","getting this Money ","null","Monroe, LA"
"SeniorGeek49","@Revenar_AIE what state are you in?  Your I Voted stickers are way cool! 😊","Tue Nov 08 01:55:40 +0000 2016","Lake Forest, CA","null","Lake Forest, CA"
"QuinnLisaq","@gogotrump @SoCal4Trump @LatinosLuvTrump @Latinos4Bernie @Vets4Bernie @BernieVolunteer @sandiegonewz https://t.co/0gfpGZmGlY","Tue Nov 08 01:55:40 +0000 2016","null","null","Burbank, CA"
"savvygmoneyy","@FBI https://t.co/pXeuC9TJeU","Tue Nov 08 01:55:40 +0000 2016","cancer ♋️","null","Chattanooga, TN"
"maddiefarinas","@Dk2K_Garrett lmao it's true","Tue Nov 08 01:55:40 +0000 2016","kinda insane ","null","Evansville, IN"
"kasonnier","HILLARY IS LITERALLY THE ROOT OF EVIL 👹 #VoteTrumpPence16 🇺🇸","Tue Nov 08 01:55:40 +0000 2016","daddys house, USA ","null","Milton, FL"
"jeazman","9/19/16 White House pushes provision to enable large taxpayer-backed deals for giants like Boeing https://t.co/s8g7EOnErm big story","Tue Nov 08 01:55:40 +0000 2016","us","null","Scottsdale, AZ"
"kaelaloveskaela","I'm trying to make professional sports player babies...I honestly never get offended when someone says I'm "too tall"","Tue Nov 08 01:55:41 +0000 2016","On Yo Mind","null","Waco, TX"
"hargitayisbae","🙄🙄🙄 https://t.co/4T96z5S7eR","Tue Nov 08 01:55:40 +0000 2016","01.14.14 / 04.09.15 / 06.06.15","null","Commerce, TX"
"HenifinJayden","One time my sister &amp; i were fighting over something &amp; i pushed her off the top bunk, then told her not to cry so i… https://t.co/GdCiGc87hu","Tue Nov 08 01:55:40 +0000 2016","Chandler, AZ","null","Gilbert, AZ"
"whattheferg","@Suzanne_Noelle @DuhMandaaa so what should I use","Tue Nov 08 01:55:41 +0000 2016","null","null","Belmont, NC"
"PaulRRigney","Vice President Joe Biden and Tim Kaine rallying supporters at George Mason University in… https://t.co/GfmTmKlqsr","Tue Nov 08 01:55:41 +0000 2016","Philippians 4:13","[object Object]","George Mason, VA"
"punkboy64","@MichelleObama just slayed it in Philly. #ImWitHer #NastyWomen #Hillary","Tue Nov 08 01:55:41 +0000 2016","The Bronx , NYC ","null","Throgs Neck, Bronx"
"gerberama","@Pro_A_V Don’t Miss Savant &amp; Lutron Keynote at Smart Home Tech Event Nov 15 #DC #FreeEvent #PropertyTech https://t.co/CHQuSBIJwn","Tue Nov 08 01:55:41 +0000 2016","New York, USA","null","Washington, DC"
"Chef_Lu_Bu","@Vocalsboldnruff just carving out my own path.","Tue Nov 08 01:55:41 +0000 2016","Atlanta, Ga","null","Brookhaven, GA"
"Khaliaaaa","😂😂😂😂😂 but fr tho #doit4Hillary! https://t.co/lCPDaeh1tW","Tue Nov 08 01:55:41 +0000 2016","14th & Ridge","null","Washington, DC"
"NA_Athletics","BSoccer played hard and with class all season. Thank you seniors!","Tue Nov 08 01:55:41 +0000 2016","null","null","Danvers, MA"
"jwilborn17","You are not a hunter without a dog.","Tue Nov 08 01:55:41 +0000 2016","null","null","Plano, TX"
"Shelbayyyy17","@sarahhhh__13 so confused","Tue Nov 08 01:55:41 +0000 2016","null","null","Louisiana, USA"
"OilFart1","@jeffzeleny @HillaryClinton Anyone who votes for Hillary is certainly establishment. I don't know how a Catholic can vote for her though.","Tue Nov 08 01:55:41 +0000 2016","La Porte, TX","null","La Porte, TX"
"empresstreez","https://t.co/3Qh0wEIFFy","Tue Nov 08 01:55:41 +0000 2016","Agartha ","null","Las Vegas, NV"
"JonesFloss","Nothing helps me get a great night's sleep quite like a big bowl of sugar before bed

I hate myself","Tue Nov 08 01:55:41 +0000 2016","null","null","Kentucky, USA"
"anp16","Not a good night for me 😔","Tue Nov 08 01:55:41 +0000 2016","Columbia, SC","null","South Carolina, USA"
"nouralghazi","I think every arab owns corner store 😂😭","Tue Nov 08 01:55:41 +0000 2016","rush henrietta '18","null","Henrietta, NY"
"_jsharee","Brandi gotta crooked smile LITERALLY #LHHReunion","Tue Nov 08 01:55:41 +0000 2016","null","null","Warner Robins, GA"
"NickyFromYulee","@WalshFreedom @SoundCloud To be fair, I think a lot is lost on Bernie!","Tue Nov 08 01:55:41 +0000 2016","null","null","Yulee, FL"
"TonyLazz","Lone Tree Photo Club competition night! (@ Lone Tree Civic Center in Lone Tree, CO) https://t.co/K4m0ZNRXpT","Tue Nov 08 01:55:41 +0000 2016","Roxborough Park, Co","[object Object]","Lone Tree, CO"
